dfg
6575	4320	2868	2061
8923	4320	1246	338
8299	4321	1093	6777
1767	4322	5177	3473
4597	4322	3266	6388
6227	4322	581	6165
930	4325	3691	7272
5640	4326	3503	6387
2820	4327	3034	5202
6024	4327	1234	4108
7117	4327	3924	9832
9106	4328	8693	9513
3755	4328	3091	1108
1570	4329	6988	1544
9855	4329	9663	3529
291	4334	7462	8475
4761	4334	5365	5944
3002	4335	7937	2938
8447	4336	6362	2870
6623	4337	8974	7583
5543	4337	5151	1667
8375	4338	6250	4960
7111	4338	2745	5811
92	4340	5340	5532
206	4340	1356	5344
2777	4345	9589	4705
3996	4347	2160	2085
5623	4348	633	6588
2718	4350	9877	9207
2978	4350	3740	7512
1627	4350	945	682
7613	4351	9080	5510
2408	4352	1809	5824
3456	4352	5601	7963
684	4353	5601	3179
9163	4355	5379	6156
460	4358	9824	5184
2637	4359	9544	8200
5916	4359	3170	3795
6666	4362	9472	6725
5348	4363	3692	1503
980	4364	269	3465
2114	4366	6948	1533
1327	4366	2902	3958
310	4367	2864	3173
324	4367	2709	3754
1062	4368	4247	9769
7204	4369	1230	180
3910	4370	7465	3052
6051	4371	6898	9659
4516	4373	9725	2759
1937	4374	1170	4001
2644	4376	1894	769
3083	4377	446	8803
3642	4379	6806	1196
1988	4379	1030	9172
3618	4379	6276	6435
7159	4382	780	8882
689	4382	5314	9610
8339	4385	924	7297
8607	4385	1070	41
3547	4386	5617	392
5279	4386	1203	1916
3974	4387	2025	9080
2646	4388	5941	5728
7362	4389	6011	4038
6972	4392	3960	8930
6103	4392	992	193
4820	4398	4609	3947
6687	4398	2526	5645
7223	4399	6870	3670
9997	4400	1290	7189
3787	4402	3434	2221
1239	4403	8379	1007
1202	4403	5322	1011
4813	4405	2189	4012
4748	4406	97	867
5077	4408	8235	1542
5259	4408	8987	8092
2056	4412	6836	6023
1877	4413	1559	2294
4704	4413	940	5150
6709	4413	2109	2590
2575	4416	4845	9391
6141	4416	5872	6203
8254	4416	5602	4258
6984	4416	9919	2857
2476	4417	5264	1652
7620	4417	308	9100
4625	4418	3020	5154
5683	4424	6505	5207
5686	4425	1582	6113
6607	4425	8624	4631
3891	4426	8919	2561
4376	4428	3239	4036
3379	4428	2385	9671
5351	4430	6196	8667
5599	4430	6477	8832
6938	4435	8711	5905
1907	4438	702	4167
3560	4438	9078	4671
3920	4439	2103	5965
3405	4440	7016	4666
6636	4441	9608	1989
6810	4441	7913	3499
6447	4442	3482	7689
3605	4442	7457	9593
3213	4443	1234	8011
5609	4444	1454	8454
5665	4445	4178	846
7802	4446	4134	9865
9288	4446	4895	4663
1721	4447	8431	3514
3015	4449	4894	5148
6286	4450	2060	4162
6504	4451	7886	2232
3151	4451	3064	6275
8829	4451	889	1893
9548	4453	9279	4707
1705	4454	5130	1304
8541	4454	6119	6728
993	4455	7114	4868
452	4455	4614	6213
222	4457	7113	1742
5182	4463	5535	844
9707	4468	3434	1985
4482	4470	8897	4120
7101	4472	1419	6777
9800	4472	7970	9077
5614	4475	7302	6798
1908	4476	2027	8247
1436	4476	524	3740
7295	4477	5840	509
3177	4478	1947	1770
6426	4478	1046	1256
2223	4479	6089	6191
3748	4480	7977	3914
9667	4482	1341	9271
1762	4485	464	7894
4678	4485	4	6272
7665	4486	9448	5721
7068	4489	8936	6617
9320	4490	2812	8455
7082	4490	7018	6001
8698	4490	5168	7872
282	4491	8220	3276
4331	4492	9428	6664
4945	4492	50	7332
1358	4495	6667	4380
8362	4495	8587	1163
9158	4496	5587	5839
7533	4497	5003	8607
6356	4498	4218	6474
3383	4500	4107	7773
9309	4500	4813	9804
4138	4501	8367	8928
8700	4501	7705	8711
3527	4502	4035	3345
7546	4502	7164	912
2430	4503	7286	3905
4861	4503	9443	7302
6235	4503	3629	410
9702	4504	124	4756
9630	4504	2142	7818
6837	4506	6953	7153
8337	4508	8489	8105
5438	4509	8906	4126
8044	4509	3596	8760
46	4510	2168	7940
7623	4511	27	3204
3175	4512	2533	9101
573	4513	8297	8596
9183	4515	2550	2583
1403	4519	4530	424
1431	4519	6099	4914
1763	4520	9188	2390
1823	4520	2074	3472
4954	4520	4573	6015
7088	4522	5125	2208
3114	4524	898	1764
6721	4524	6778	6663
1640	4525	7444	3077
4294	4525	8617	6597
2725	4526	6319	5420
110	4529	4905	9227
191	4530	7958	3443
4528	4530	692	5367
614	4530	5584	6318
5567	4530	3401	912
1430	4532	8173	6842
9519	4532	7914	1174
2657	4533	9416	7974
3508	4533	7560	4964
277	4534	1514	9080
1757	4536	2291	7098
5822	4537	7690	336
2526	4539	5740	7893
7101	4539	4690	2604
7336	4540	3732	1338
3100	4543	3660	9496
1763	4545	7252	2070
101	4546	1042	5441
1680	4548	5633	7616
3881	4549	3994	4431
1559	4550	1019	1155
429	4550	1745	7870
2565	4551	9543	2578
2260	4551	1073	1331
6145	4552	1800	7040
1908	4552	9321	5975
7974	4553	2596	3082
5472	4554	7986	4333
9984	4554	3520	2743
3226	4554	2441	8043
2462	4555	6646	904
4770	4555	6713	3931
7238	4556	6679	9070
7636	4557	3250	8320
6286	4559	1672	7281
2448	4560	6639	920
3219	4560	7164	1066
9192	4560	3188	6012
5928	4561	8690	7160
6645	4564	2490	7233
500	4566	3972	4993
7031	4571	2542	8825
5042	4573	2561	3161
2596	4576	1802	6446
2216	4577	2710	4766
6712	4577	3169	6901
8854	4577	9768	3241
9484	4578	4980	7336
8666	4579	5215	9960
4150	4580	6589	1133
921	4581	1046	1552
3919	4581	7337	7636
7654	4582	9808	7758
7122	4582	5490	3676
7695	4584	9235	6190
4888	4587	331	4987
6717	4589	3357	3344
6879	4589	8896	9975
2263	4590	5826	904
2761	4590	2231	1613
8404	4590	3669	1758
444	4591	4264	2276
4053	4593	3951	5677
6718	4593	4175	7708
9592	4593	1979	998
3672	4594	226	8504
6512	4594	4890	9812
3927	4596	6269	9734
3503	4598	1741	5204
6926	4598	2911	4749
7418	4599	9759	5021
4974	4600	3784	8653
1405	4603	5909	615
118	4610	5465	6423
1543	4610	5965	1583
3916	4615	4436	330
9751	4615	9537	1360
9063	4617	9725	2729
578	4618	1216	1180
2071	4618	1281	41
2096	4618	8606	3170
2871	4618	9506	6113
3447	4618	1170	2953
2072	4620	360	2495
6483	4623	8944	7879
628	4624	1231	4994
4206	4624	3242	4110
2729	4625	4254	9527
6682	4625	1068	2936
2340	4627	2811	3023
8974	4628	4264	9751
9019	4628	6689	954
6184	4629	8563	3930
3408	4632	3248	3163
4150	4632	6337	4477
6240	4632	6267	6199
6670	4632	9032	7225
5987	4633	6016	7077
9735	4634	577	8143
2506	4635	2827	2563
802	4636	6675	3539
8734	4636	364	8426
6307	4637	65	1528
8470	4637	8333	5709
9903	4637	7382	6305
3332	4638	1118	8353
9021	4640	5891	7744
5614	4643	8559	4208
1580	4644	9811	6167
7435	4644	4825	1976
5133	4645	6904	5107
6235	4650	5160	1968
350	4650	3113	9356
5117	4651	4013	1956
6243	4651	2456	8619
1243	4655	7460	9912
4415	4655	1597	7275
1235	4657	851	1479
4515	4660	1320	9443
5595	4660	2490	9413
9048	4661	2937	9876
3338	4662	1120	9433
4984	4662	5986	1409
6521	4663	3020	4888
5840	4665	647	1211
2748	4666	8301	673
8899	4666	3757	7
7740	4667	207	1793
4001	4671	7490	7793
524	4672	1353	9573
4950	4672	9068	9046
6714	4679	4303	3026
4484	4680	9954	6122
8379	4680	5089	250
7724	4682	8189	497
8853	4682	7255	2824
6232	4684	5102	745
8403	4685	5172	7858
3821	4686	3154	5506
9212	4689	3949	3304
5801	4689	8727	6892
7188	4689	425	7859
382	4690	9840	5648
64	4692	4125	9183
4019	4693	8964	4126
3684	4694	4129	4690
3757	4694	3968	5107
4802	4694	6204	6485
5842	4694	7824	7798
5551	4695	3334	3078
5654	4698	9611	9752
6213	4700	6319	6088
8327	4700	612	8232
5139	4702	9929	6485
5681	4702	137	6985
6070	4703	2074	1058
4903	4704	2642	2756
3334	4705	6497	3473
4346	4705	6156	5912
4013	4706	4643	4748
6707	4707	2197	877
9097	4707	3525	938
884	4709	3959	4049
5692	4709	1976	4497
4077	4710	3198	6606
4649	4710	1208	4190
4471	4711	7577	3456
5113	4711	4318	8031
8396	4711	8775	742
3151	4712	6024	4758
6984	4712	698	3526
9879	4715	6058	5396
5209	4717	5737	1536
5243	4718	3518	9470
5898	4718	7274	1606
2632	4719	7410	4939
866	4720	1055	3981
6051	4722	4208	5122
4866	4723	4780	6609
8374	4723	7532	372
9243	4727	8182	2102
6622	4729	7721	8862
2292	4730	4645	2039
9885	4731	2117	4429
2188	4732	1496	1569
4737	4732	4486	6581
6011	4734	9202	8304
6547	4742	961	5915
6150	4742	859	8341
6061	4747	3451	5774
7084	4752	9569	1604
6622	4754	8845	9453
1467	4755	2376	4121
610	4755	511	3701
1532	4756	8281	7575
2321	4759	2942	6799
1119	4760	4000	2206
5696	4760	3081	9016
9315	4761	1480	2231
1493	4762	1609	1600
3020	4765	9052	8643
2029	4766	5930	5460
9236	4766	4323	1100
3362	4768	6853	4302
3028	4771	8515	3100
8734	4772	7564	7617
7726	4773	5642	9266
6020	4774	6562	7398
6865	4777	6044	5664
2396	4778	7874	2815
5789	4778	4334	9832
114	4781	6900	5269
3806	4781	2527	8034
9068	4781	6374	5568
1487	4782	7686	1880
6515	4782	5086	1149
5238	4782	8015	6146
4597	4783	2773	4104
7448	4784	8386	458
3089	4784	9874	8477
2017	4785	2190	3694
8447	4786	2516	2172
8143	4787	9606	5639
9894	4788	3732	1891
1893	4789	2347	5512
7660	4789	3465	9203
4542	4790	6505	5775
4634	4790	5820	414
466	4791	5746	6902
3823	4791	5196	2273
5148	4791	2733	1160
5622	4791	5777	3407
3907	4792	6263	841
5077	4792	6363	585
2113	4793	1867	6187
296	4796	2383	1258
1308	4797	685	7347
8056	4798	2467	9232
5352	4799	6058	3860
1063	4800	9618	6505
3687	4802	1256	6728
7513	4802	1816	1214
9298	4802	7909	7173
2068	4803	4348	3138
8816	4804	2673	2397
3605	4804	3242	5993
2999	4806	1712	198
9263	4807	5237	8881
7683	4808	3282	3946
8992	4811	7268	4186
1521	4814	3301	215
3726	4816	2426	6826
8078	4819	5422	6531
8464	4820	4249	2534
1299	4821	9638	9892
5031	4823	6695	645
9295	4824	2772	460
234	4828	8668	3264
5649	4829	1877	2307
9592	4829	5280	5219
6582	4831	8637	41
6347	4833	1506	8471
5118	4837	9869	2112
8300	4837	2571	4215
9923	4838	5961	9823
8016	4841	5502	7729
5801	4844	7763	653
9631	4844	8720	4564
349	4845	7198	8300
228	4846	3076	6127
3030	4850	6690	309
8402	4853	8706	6225
7175	4854	7080	9448
3114	4857	678	6297
3116	4858	3460	35
8217	4858	8568	9351
2096	4859	45	5814
4041	4859	6848	82
8777	4862	4805	2949
1971	4864	620	1263
5334	4864	3228	2665
6709	4864	7947	4570
1473	4867	1815	7800
6748	4869	1068	2378
9934	4869	7199	9299
6652	4870	8838	2137
2246	4872	4936	6346
6424	4872	8091	9759
1031	4874	4874	8402
3200	4874	2069	3147
9121	4874	2423	4435
7136	4875	7015	1914
7792	4877	8753	3216
8866	4877	2943	150
7775	4878	4430	8652
5234	4879	6117	1998
7030	4879	5185	5068
9039	4880	4430	4789
1854	4881	3546	2607
3283	4881	2754	9373
3726	4881	3173	3079
1768	4883	2825	3975
3279	4884	5208	8046
3095	4884	1674	7394
6877	4885	3488	6265
4022	4887	4399	2716
4249	4887	3918	6159
3039	4889	5651	5216
6321	4889	6033	6799
4709	4890	9668	5647
5871	4890	2222	6188
2485	4891	1953	6844
8346	4891	6679	3842
3121	4892	7226	2544
7532	4893	4495	7772
3314	4894	6877	9452
6768	4894	6586	9387
671	4895	6932	5592
8361	4896	2527	2798
1645	4897	1895	1861
8948	4897	4324	1745
1916	4899	7673	4220
2489	4899	1310	9498
5737	4899	7272	9283
4858	4900	5711	7537
6683	4902	7069	6354
6499	4903	2763	7268
1463	4904	8657	7223
2761	4904	4167	7223
2801	4905	7686	1007
6183	4906	9280	5018
2664	4906	1533	3063
4843	4907	4856	9476
8594	4907	3215	9125
2857	4909	1833	1457
1539	4910	2668	3647
6354	4912	9906	3686
645	4914	8912	7190
5139	4914	9950	6809
7642	4916	954	3585
1768	4916	8693	9921
4964	4919	7386	812
7983	4919	133	4215
1584	4922	2643	6659
3157	4923	3473	2596
3877	4924	144	6852
9326	4925	6001	8559
5639	4927	9496	6478
8309	4928	7840	8158
9234	4929	1497	9049
3734	4932	7253	1902
4480	4937	1633	2741
1790	4940	9444	4292
2189	4940	589	3625
2350	4941	9072	815
8668	4941	4738	2955
7949	4942	7454	9375
499	4944	4538	9059
8094	4944	2549	26
5864	4945	5015	2172
1036	4946	9304	7066
9801	4946	7249	9534
1151	4949	614	5477
6940	4949	6218	3217
393	4950	7246	7385
2691	4950	9218	4890
7641	4950	6270	2921
9454	4951	7100	2782
2572	4953	2825	7248
6711	4954	3752	6531
7384	4954	7717	7672
5688	4956	2231	2353
1051	4957	4013	1167
4322	4960	5789	3657
1140	4961	107	8054
7454	4962	6932	6816
3848	4963	9387	278
5306	4963	5268	2965
4925	4963	5880	6285
4786	4964	7987	5335
3336	4967	7544	2789
7621	4969	9495	1240
2186	4970	3893	8276
3040	4970	6033	6140
3079	4973	5032	7796
4643	4973	5738	8321
5656	4974	5259	1613
919	4974	3514	42
251	4977	4607	6390
1669	4978	7586	102
5794	4978	894	6135
1539	4980	565	1226
2254	4981	6504	3735
5032	4981	7865	2446
8373	4981	7333	658
4033	4982	9388	354
8901	4982	9247	1443
6470	4983	2284	7137
5934	4984	2600	3370
5448	4987	9252	9671
899	4988	9659	2033
4345	4988	7813	9145
1221	4990	1427	8497
6937	4993	3738	6101
8411	4993	966	4658
8043	4994	855	4184
1619	4995	8437	2951
6991	4996	1711	427
1390	4996	9390	8816
9784	4997	4162	2974
6059	4998	5065	7584
235	4999	1343	3254
1712	5000	9639	4638
6682	5001	5395	5892
9207	5001	8403	3216
3437	5002	9248	3875
186	5004	734	4395
4495	5004	4733	2572
6312	5011	8232	1619
7152	5011	4604	1983
3495	5013	7232	4153
4215	5013	6240	6389
7346	5014	8015	5965
6865	5015	5271	7264
7446	5015	2424	2113
1088	5018	1973	8357
2836	5018	3381	3987
9780	5018	4073	9534
4412	5022	907	7818
4404	5025	7516	7705
7180	5026	5414	8564
3439	5027	7460	7660
7962	5027	2193	767
5652	5033	7736	8741
3936	5034	9707	449
8937	5036	4904	9869
4033	5037	3016	2993
7990	5038	1997	1954
2580	5038	7398	2987
8608	5039	7527	8485
3856	5040	1723	9533
4404	5040	5287	6195
8684	5041	7825	1977
249	5043	3396	6077
771	5047	1979	1422
7204	5048	2242	4069
1772	5049	8239	5354
265	5051	1924	6518
5478	5051	5164	9321
7959	5051	5148	1672
1518	5055	8931	4415
7592	5055	1726	4685
1172	5056	7456	3917
3603	5056	9590	522
4592	5056	4874	8619
7487	5057	5512	6335
6855	5059	2937	9908
8871	5059	8565	5039
7702	5061	1176	2440
2005	5063	4217	1610
7352	5065	4211	1518
7496	5065	7650	1089
6722	5066	494	6881
2945	5067	3074	6941
3013	5068	1495	9983
4980	5068	6346	6620
4780	5069	1619	6861
5726	5070	1301	3414
8098	5071	842	3900
8307	5072	4648	9231
2714	5074	959	102
8118	5075	2847	9978
536	5076	8146	7366
5638	5078	3904	2545
8219	5078	8538	7401
6521	5079	4663	6039
4975	5084	2505	4432
5572	5093	8007	9180
7153	5093	820	6955
939	5095	9800	8136
1533	5095	475	6010
6775	5095	2204	6152
1906	5096	2483	4642
7743	5096	7481	5559
7370	5096	1629	1372
2337	5097	4851	7341
3747	5098	2791	7878
5865	5098	8107	2378
1702	5100	2530	3302
2796	5100	1096	1097
4593	5101	6606	2813
7957	5103	3116	5317
8731	5103	992	3949
4695	5104	3937	8374
6476	5105	164	469
6631	5106	8277	9176
8270	5106	1634	2421
8967	5107	2850	5957
4946	5108	5020	2706
6122	5109	5108	972
982	5110	4629	1860
2348	5110	2589	4155
4476	5111	1717	4627
4757	5114	7826	406
676	5115	4425	5669
3559	5115	8515	9958
8398	5115	1307	6629
6480	5116	6735	3683
9423	5116	3441	593
3491	5117	9847	304
3606	5117	3843	6278
5501	5117	2083	2257
8795	5119	6635	9158
9452	5121	8079	4920
9126	5126	7288	3152
3954	5126	8324	7952
8698	5127	2845	4918
5807	5127	7868	8398
6063	5127	6002	6881
9435	5130	3586	4066
9250	5132	3640	5132
6771	5133	4548	428
1841	5135	5492	3762
2692	5135	6421	2470
7226	5135	1539	4578
4685	5136	579	7393
9839	5141	8639	8949
1228	5143	4053	618
7970	5146	8021	1267
7208	5148	4991	7364
8394	5148	3462	5025
2079	5149	8519	484
4909	5149	817	2212
3507	5151	3064	1950
8718	5151	5859	7137
9833	5151	2342	2651
693	5154	5836	4393
5352	5154	4782	87
4095	5156	2381	8987
7303	5157	2021	4828
7753	5159	9009	853
4227	5161	9012	2479
9637	5161	6225	8359
8493	5164	2030	2353
7774	5165	4954	4235
8106	5168	828	5490
1820	5169	2685	8215
2950	5169	2539	3496
8105	5170	9588	8394
6493	5171	7748	835
6986	5174	6338	3292
5860	5175	6743	7593
6116	5175	5962	925
7437	5175	7241	4875
1850	5176	4460	574
701	5176	7827	1506
7341	5177	3199	889
3556	5177	5625	3255
284	5183	8585	6877
4160	5183	2796	5603
3172	5184	6361	4344
2622	5186	4363	2654
8010	5187	7122	7762
544	5187	4391	8390
2757	5187	7982	8342
9232	5190	7484	7191
9662	5190	4374	1383
3714	5192	349	9083
8818	5193	1288	5432
2759	5194	3526	7139
1814	5194	9354	72
3145	5194	3122	8187
1405	5195	8369	901
2098	5195	8008	278
6457	5197	4843	5251
7329	5198	7790	7969
2343	5200	8843	3782
400	5201	2590	22
3719	5203	4481	9565
8577	5203	528	3013
6534	5204	922	4235
2197	5204	4555	7484
3580	5205	1166	5800
9758	5205	6406	2182
5132	5206	5692	7925
3492	5207	7660	1244
7764	5208	672	6695
1252	5208	7960	1731
2970	5210	3886	9549
2531	5210	9885	7387
2408	5214	2844	888
8163	5214	1873	2668
3677	5215	249	5039
911	5223	193	3518
5061	5227	9025	6701
402	5228	6100	3807
7828	5230	672	89
1244	5233	1947	4576
8693	5236	2332	2728
8761	5236	7217	3681
9631	5236	1354	9502
2178	5239	9665	6481
8231	5239	6547	1788
325	5240	6363	9008
4880	5240	5617	2492
453	5243	7152	5764
1113	5243	3244	6573
2120	5243	6407	7506
2883	5243	8690	9954
4176	5243	9706	7402
2678	5249	5435	6683
479	5250	9782	3483
9113	5251	9129	8736
4695	5252	5628	1644
1256	5255	5696	1327
2017	5255	3644	285
8877	5257	9098	5504
1053	5258	6991	759
8282	5258	8269	4626
3883	5259	5616	5561
1617	5260	3126	8062
2627	5260	5217	5599
4193	5260	7512	6016
535	5261	6354	6924
5357	5262	2790	3805
321	5264	8219	4358
7827	5264	508	4222
4650	5267	526	438
416	5268	6637	3994
4449	5268	6639	9169
716	5269	4617	4801
6622	5269	2486	9254
9214	5269	3493	7651
9876	5273	1826	9130
365	5274	1839	7595
2249	5276	9655	9769
5630	5276	3766	1156
3301	5276	5294	3035
3434	5277	3113	7495
8873	5278	8188	1579
5037	5278	3709	4102
6688	5279	2733	2861
3605	5280	1661	6404
8245	5282	6891	9527
9317	5283	575	4519
6330	5283	5191	8241
8345	5283	5973	5558
7800	5284	2977	1033
7094	5284	9795	3003
9402	5285	8490	185
9129	5287	3860	5383
6774	5292	6548	3792
6266	5293	2028	8082
26	5296	5594	7044
5875	5298	3994	2046
3315	5300	5172	4985
2478	5300	8867	8238
5761	5301	3568	3243
9094	5302	8490	4607
787	5304	9579	3121
4606	5309	96	214
3598	5311	201	2775
417	5312	8006	9845
8098	5312	5769	2438
8227	5313	7735	9921
3704	5314	3514	8051
2910	5317	7814	2680
1284	5321	1409	2287
3640	5321	3951	4468
3653	5322	338	4472
8997	5325	8448	1421
2263	5328	9706	5625
5062	5328	6963	9281
2505	5328	3916	8167
9441	5329	384	5529
7977	5329	2926	4469
1646	5331	2391	2539
9861	5331	4987	7257
3118	5333	9360	5434
4254	5333	7415	2539
6320	5333	9638	8807
7875	5333	7410	9267
3319	5333	5693	4793
5575	5334	4351	318
7296	5335	8136	745
2006	5336	9722	8341
4283	5336	7870	3376
5493	5338	2394	468
3703	5341	7711	2549
6077	5343	8328	2679
2365	5346	3047	9579
9823	5347	6255	3135
30	5348	6694	2838
4182	5348	4372	5314
820	5350	709	2136
263	5352	2496	1078
2510	5352	4395	8729
6661	5353	5776	3427
6624	5354	8395	8829
9027	5354	5817	2830
3957	5355	4592	9747
6375	5355	8809	1407
8762	5356	8910	6180
5060	5357	5565	9655
896	5358	5759	5476
3910	5358	6661	4496
9129	5359	448	40
1113	5360	2044	2258
8107	5360	37	1595
5844	5360	1512	4679
4494	5363	3222	34
7546	5364	4363	197
4597	5364	287	102
491	5372	9379	6427
6243	5373	5435	3766
8214	5375	9931	9710
7442	5376	8727	5105
1352	5377	7611	5632
4054	5377	3855	6105
4972	5377	4631	2461
3692	5378	3300	5872
2494	5379	3903	6563
3422	5380	9432	2249
1328	5383	2487	9931
2834	5383	9238	2846
3608	5390	1987	528
1345	5391	7201	6640
5413	5391	5839	9617
9964	5391	8615	963
7273	5394	5827	8049
7191	5395	6934	7395
469	5395	4613	9489
396	5397	7413	7261
5465	5397	7864	4490
512	5398	3347	2173
1940	5398	7237	919
5000	5400	733	3388
3796	5401	1207	579
2406	5401	6671	9734
892	5402	9743	94
145	5403	7016	8165
303	5403	8977	9834
4974	5404	1271	6188
2776	5406	5714	280
4982	5407	7312	3093
8734	5408	7025	7327
6518	5409	3740	6340
8488	5410	9007	9471
1512	5410	9767	7570
9566	5411	4805	2132
4305	5413	7565	8121
3506	5414	81	5110
4860	5417	418	8795
692	5419	3752	5807
2074	5420	5796	9015
631	5421	3261	6073
8147	5424	3157	3277
2106	5425	9555	6357
9895	5425	992	2159
2909	5426	2623	1645
1524	5426	5217	8949
1060	5427	2808	6185
1200	5427	6669	444
253	5428	3451	6316
1810	5428	9483	9930
4247	5428	9725	5725
6790	5428	4074	98
8771	5428	2775	305
8856	5428	3611	2787
1389	5431	6995	9813
4234	5431	1335	2505
7523	5431	6054	9092
6017	5433	4121	8434
8229	5433	7051	4998
9374	5433	930	7082
9603	5434	9298	8231
756	5435	7279	516
7093	5436	8632	8096
3409	5438	2335	8082
3691	5442	2027	5483
7348	5443	9277	5850
2831	5443	4324	6739
8151	5444	1043	1565
8127	5445	6953	8459
8667	5445	6720	9102
2092	5445	2612	2606
3325	5446	4902	4614
4863	5446	5303	2495
6505	5447	6221	9321
8517	5448	3799	5380
47	5450	9618	6819
3759	5450	3977	7315
9785	5450	4433	5386
6170	5451	240	329
7576	5451	2451	1630
1956	5454	7360	4167
4739	5454	1510	8117
4176	5457	4163	3688
1346	5459	394	5208
1877	5463	6501	5976
5184	5463	9291	3693
6779	5464	7248	4176
4450	5466	8681	8081
1365	5468	2623	3074
7363	5468	3226	4719
5426	5469	4607	2414
8822	5474	7692	1501
3871	5476	5265	4330
4820	5477	3639	6030
819	5478	9734	3693
5134	5478	6304	6132
955	5479	9743	509
2120	5481	3923	3165
7415	5481	882	4651
3825	5483	6116	3659
3927	5483	1019	3876
7038	5483	6310	9557
3859	5484	9029	4642
9794	5484	8819	5097
1727	5484	4837	2624
4479	5484	6667	7610
3777	5491	6384	5054
5720	5492	1581	6348
6524	5492	9325	7225
1888	5493	6435	5691
1099	5495	2765	6449
4250	5495	4206	3068
9835	5496	3124	2816
1776	5498	5715	4863
8323	5498	2635	7524
9282	5498	5506	897
4220	5499	2615	8912
458	5501	2085	5647
8776	5501	5828	4672
2729	5502	8774	9829
2782	5503	6440	7134
4697	5503	746	8594
1531	5504	3039	2579
6375	5504	4062	726
4180	5505	4970	9685
5131	5505	443	3944
2929	5507	5215	3882
870	5508	2716	538
6691	5509	3527	7551
1767	5510	1407	4424
2018	5511	3861	6110
5599	5511	8944	5496
8065	5511	669	6640
5498	5512	2814	4691
1470	5512	3694	1461
9007	5512	4299	4030
9376	5513	8410	5644
5038	5514	646	4296
8646	5515	2371	955
740	5516	9576	6535
2404	5516	7255	9844
3618	5518	5991	5924
264	5520	2681	4241
1452	5520	7104	1094
9736	5520	8885	6132
4677	5520	271	8407
469	5521	3795	9965
9031	5522	220	6346
2676	5526	9595	5510
4295	5526	2914	2926
5763	5526	7605	9644
9977	5526	6141	8597
1196	5527	6695	1403
4759	5527	6001	2013
3204	5530	6797	1072
4032	5530	7924	1381
5525	5530	6323	9995
2188	5532	2810	4044
3439	5534	1137	2526
5489	5534	6914	2864
3769	5535	8283	449
2974	5536	6170	1389
2020	5539	187	9000
4955	5542	1181	3256
2715	5544	7065	8685
3729	5545	2442	7008
4106	5545	7928	8845
459	5546	2913	6326
1761	5548	4721	6339
7060	5549	5540	1729
705	5551	8357	6504
9008	5551	2685	6895
1375	5552	6423	7515
4300	5552	6958	565
4054	5553	1720	3341
37	5555	7268	5522
4621	5558	8201	7962
5705	5558	4949	8167
253	5559	8920	1473
8697	5559	994	318
1874	5560	5129	7113
4869	5562	4911	7275
5931	5562	374	4644
9503	5562	6644	8837
6574	5565	4191	1428
6374	5567	3237	7591
6946	5568	738	9885
2310	5570	739	9802
9886	5570	3045	2488
6928	5571	6188	4561
4170	5572	3226	6347
691	5573	9089	6080
1854	5573	5349	7672
2353	5573	7502	5919
2733	5575	5394	3469
2984	5579	9056	4164
2142	5580	1459	8509
2627	5581	7999	4469
3824	5581	6162	8825
8235	5582	2005	1383
822	5583	8531	3251
5628	5583	1500	3953
7716	5585	1324	7915
3840	5586	4129	5385
2604	5589	8326	5578
1581	5589	258	6977
4341	5590	2580	3967
8790	5590	5736	9363
4645	5591	6000	6447
9666	5591	9532	8978
9914	5591	9843	10
5102	5592	1799	6642
4655	5592	7545	9537
7665	5593	8909	3438
1540	5597	8661	4575
7942	5598	3667	9546
8413	5599	9329	8271
9769	5601	1283	170
8659	5602	5239	3083
5983	5603	6270	4991
8319	5603	8338	1371
9524	5603	4912	7286
6232	5604	4675	3724
6920	5604	4362	7618
6330	5605	5848	8208
9007	5605	6546	750
595	5606	1388	3603
7866	5606	7356	1211
705	5607	2756	8639
1718	5608	4871	3407
2754	5610	290	4730
153	5611	9004	8886
3780	5614	6633	7696
8336	5616	6759	2178
5221	5619	1106	8526
2416	5620	3537	8527
5848	5621	989	5545
3170	5622	7595	4259
2636	5623	2843	249
3573	5624	5967	4722
7105	5626	8453	2898
6092	5627	9533	8250
9175	5627	2427	589
4615	5628	6694	3738
1120	5628	6905	2313
3980	5629	3852	6490
6344	5629	6902	4347
7725	5629	1720	1313
9352	5631	5082	1379
8002	5632	2599	9785
9756	5637	4045	9704
4262	5638	6481	2128
4678	5638	204	6751
4184	5640	1143	1139
5054	5641	134	8651
8707	5641	6145	4397
6421	5643	9833	1168
7062	5643	5798	6750
4225	5645	4649	4127
8146	5646	2020	6529
9740	5651	1845	4645
7109	5652	6165	1920
8660	5657	8648	7990
5275	5659	3324	5581
6505	5659	7210	5007
6328	5660	8102	6472
8766	5660	3739	9789
7657	5661	4970	7272
9471	5662	6712	2980
5330	5663	7683	5118
2060	5664	1530	9723
39	5668	8201	423
5637	5668	7532	9844
88	5669	3933	135
7633	5669	6099	4925
8620	5670	5066	4685
4160	5671	9197	4139
2910	5674	5739	2333
2458	5676	6052	2539
3846	5677	4670	9215
803	5679	7125	2826
7975	5679	995	3428
6079	5681	5212	7068
200	5682	2452	163
6150	5682	2703	9921
9814	5682	9194	5916
2285	5683	4416	5416
5638	5683	4215	3819
9575	5690	1562	6121
2444	5693	2672	9056
7735	5695	7307	2892
1970	5696	6619	1641
8550	5696	9016	1664
7879	5697	4776	1804
2879	5698	7242	2588
